accumulation_count,clipping_triggered,gradient_norm_after_clip,gradient_norm_before_clip,interval,learning_rate,mean_microbatch_loss,microbatches_seen,nonfinite,optimizer_update
4,True,0.9999998807907104,6.44321346282959,5,0.0009719697234890297,4.113463766872883,400,False,100
4,True,0.9999998211860657,12.698770523071289,6,0.0009710368051548218,14.03104442358017,404,False,101
4,True,0.9999998211860657,9.400015830993652,6,0.000970089078147325,29.09735581278801,408,False,102
4,True,0.9999999403953552,16.23602294921875,6,0.000969126572293281,7.91165541857481,412,False,103
4,True,1.0,126.31938934326172,6,0.0009681493178845488,231.33438571169972,416,False,104
4,True,1.0,104.88899230957031,6,0.0009671573456771527,191.7089839577675,420,False,105
4,True,0.9999998807907104,9.52187728881836,6,0.0009661506868903132,31.5884051322937,424,False,106
4,True,1.0,42.253780364990234,6,0.0009651293732054651,48.29962980002165,428,False,107
4,True,0.9999998211860657,10.21279525756836,6,0.0009640934367652601,5.352666165679693,432,False,108
4,True,0.9999999403953552,125.86778259277344,6,0.0009630429101725554,264.55412961542606,436,False,109
4,True,0.9999999403953552,30.799747467041016,6,0.0009619778264893878,17.39522624015808,440,False,110
4,True,0.9999998807907104,15.334851264953613,6,0.0009608982192359329,9.707340955734253,444,False,111
4,True,1.0,91.5600357055664,6,0.0009598041223894498,666.2693989276886,448,False,112
4,True,0.9999998807907104,9.544219017028809,6,0.0009586955703832125,14.798269987106323,452,False,113
4,True,0.9999997019767761,3.4946343898773193,6,0.0009575725981054264,1.6651720702648163,456,False,114
4,True,0.9999999403953552,9.356176376342773,6,0.0009564352408981289,12.197704792022705,460,False,115
4,True,0.9999999403953552,8.092066764831543,6,0.0009552835345560787,7.421471502631903,464,False,116
4,True,0.9999997615814209,7.0179595947265625,6,0.0009541175153256283,6.7397332191467285,468,False,117
4,True,0.9999998807907104,82.24955749511719,6,0.0009529372199035836,117.48582696914673,472,False,118
4,True,1.0,98.39571380615234,6,0.0009517426854360491,126.79199460148811,476,False,119
4,True,0.9999998807907104,10.199058532714844,6,0.0009505339495172585,11.444157395511866,480,False,120
4,True,0.9999999403953552,123.48963928222656,7,0.0009493110501883918,228.72206735610962,484,False,121
4,True,0.9999998211860657,18.00745964050293,7,0.0009480740259363784,23.390121400356293,488,False,122
4,True,0.9999999403953552,13.091573715209961,7,0.0009468229156926846,11.370947003364563,492,False,123
4,True,1.0,132.65573120117188,7,0.0009455577588320898,637.6961097419262,496,False,124
4,True,0.9999998211860657,16.273332595825195,7,0.0009442785951714468,10.375213280320168,500,False,125
4,True,1.0,156.5540313720703,7,0.0009429854649684283,210.76462557166815,504,False,126
4,True,0.9999994039535522,1.7991204261779785,7,0.0009416784089202601,13.430690988898277,508,False,127
4,True,0.9999998211860657,11.658913612365723,7,0.0009403574681624407,5.872108418494463,512,False,128
4,True,0.9999998211860657,7.322241306304932,7,0.0009390226842674464,6.330456495285034,516,False,129
4,True,0.9999998211860657,5.625700950622559,7,0.0009376740992434226,5.9480950981378555,520,False,130
4,True,0.9999997615814209,18.50235939025879,7,0.0009363117555328623,30.814520239830017,524,False,131
4,True,1.0,141.3091278076172,7,0.00093493569601127,234.43662470579147,528,False,132
4,False,0.8866903185844421,0.8866903185844421,7,0.0009335459639858123,2.2651674896478653,532,False,133
4,True,1.0,63.74912643432617,7,0.0009321426031939557,60.69241952896118,536,False,134
4,True,0.9999997019767761,3.073881149291992,7,0.0009307256578020885,12.87887605279684,540,False,135
4,True,1.0,100.91753387451172,7,0.0009292951724041322,155.8369224742055,544,False,136
4,True,0.9999998807907104,19.85816192626953,7,0.000927851192020138,6.119955867528915,548,False,137
4,True,0.9999998807907104,11.922290802001953,7,0.0009263937620948692,6.600832112133503,552,False,138
4,True,0.9999999403953552,10.227851867675781,7,0.0009249229284963712,7.827705677598715,556,False,139
4,True,0.9999999403953552,11.71043872833252,7,0.000923438737514528,6.9242177978158,560,False,140
4,True,0.9999998807907104,8.166178703308105,8,0.0009219412358596061,6.762257277965546,564,False,141
4,True,0.9999999403953552,9.67809772491455,8,0.000920430470660783,12.319555282592773,568,False,142
4,True,1.0,95.34676361083984,8,0.000918906489464665,104.43937849253416,572,False,143
4,True,0.9999999403953552,100.16278076171875,8,0.0009173693402337908,142.2709126099944,576,False,144
4,True,0.9999998807907104,9.45092487335205,8,0.0009158190713451216,4.743775695562363,580,False,145
4,True,0.9999998211860657,16.076322555541992,8,0.0009142557315885183,19.94060927629471,584,False,146
4,True,0.9999999403953552,139.24066162109375,8,0.0009126793701652075,259.95243768021464,588,False,147
4,True,1.0000001192092896,34.714115142822266,8,0.0009110900366862312,46.31141481548548,592,False,148
4,True,0.9999998807907104,25.50060272216797,8,0.0009094877811708863,7.0120977610349655,596,False,149
4,True,0.9999998807907104,15.290335655212402,8,0.0009078726540451506,11.421981409192085,600,False,150
4,True,0.9999999403953552,9.860508918762207,8,0.0009062447061400956,1.673769038170576,604,False,151
4,True,1.0,153.62924194335938,8,0.0009046039886902864,214.78710293769836,608,False,152
4,True,0.9999998807907104,16.062368392944336,8,0.0009029505533321698,17.101710557937622,612,False,153
4,True,0.9999998211860657,10.193292617797852,8,0.0009012844521024489,5.587363388389349,616,False,154
4,True,0.9999998807907104,24.446578979492188,8,0.0008996057374364456,50.386141777038574,620,False,155
4,True,0.9999996423721313,3.476590871810913,8,0.0008979144621664497,2.1472912281751633,624,False,156
4,True,0.9999995231628418,2.1299498081207275,8,0.0008962106795200576,14.380263287574053,628,False,157
4,True,1.0,128.73341369628906,8,0.0008944944431184953,626.4979765303433,632,False,158
4,True,0.9999999403953552,23.50652503967285,8,0.0008927658069749322,27.961518809199333,636,False,159
4,True,1.0,53.03031539916992,8,0.000891024825492781,45.70052742958069,640,False,160
4,True,0.9999999403953552,15.229179382324219,9,0.000889271553463985,4.246327742934227,644,False,161
4,True,1.0,164.94979858398438,9,0.0008875060460672938,695.7731035910547,648,False,162
4,True,1.0,92.84606170654297,9,0.0008857283588665273,173.5273233652115,652,False,163
4,True,0.9999999403953552,11.489154815673828,9,0.0008839385478088266,18.95377415418625,656,False,164
4,True,0.9999998807907104,12.538825988769531,9,0.0008821366692228931,10.566613838076591,660,False,165
4,True,0.9999998807907104,11.504449844360352,9,0.0008803227798172156,11.362218856811523,664,False,166
4,True,1.0,118.93769836425781,9,0.0008784969366782864,191.7366917282343,668,False,167
4,True,0.9999998807907104,10.218019485473633,9,0.0008766591972688038,3.374833080917597,672,False,168
4,True,0.9999996423721313,3.883368492126465,9,0.0008748096194258642,2.99701289832592,676,False,169
4,True,1.0,86.15184783935547,9,0.0008729482613591413,118.115084733814,680,False,170
4,True,0.9999998807907104,9.919482231140137,9,0.0008710751816490551,7.343070060014725,684,False,171
4,True,0.9999998807907104,9.72282886505127,9,0.0008691904392449268,9.098602578043938,688,False,172
4,True,0.9999998807907104,6.085233211517334,9,0.000867294093463125,4.683723971247673,692,False,173
4,True,0.9999998807907104,7.042226791381836,9,0.0008653862039851982,4.659270346164703,696,False,174
4,True,1.0,104.77497863769531,9,0.0008634668308559966,95.13911162316799,700,False,175
4,True,0.9999998807907104,21.860958099365234,9,0.0008615360344817822,15.094788074493408,704,False,176
4,True,0.9999998211860657,17.933345794677734,9,0.0008595938756283281,30.778382563963532,708,False,177
4,True,0.9999993443489075,1.6267560720443726,9,0.0008576404154190055,1.307409718632698,712,False,178
4,True,1.0,146.0902557373047,9,0.000855675715332861,181.68885969370604,716,False,179
4,True,0.9999998807907104,12.80807876586914,9,0.0008536998372026805,7.3667608723044395,720,False,180
4,True,0.9999999403953552,7.8824357986450195,10,0.0008517128432130447,2.3046684339642525,724,False,181
4,True,1.0,88.82371520996094,10,0.0008497147958983702,84.9680514857173,728,False,182
4,True,0.9999998211860657,16.21939468383789,10,0.0008477057581409432,47.98327235877514,732,False,183
4,True,0.9999999403953552,48.10154342651367,10,0.000845685793168939,71.52302742004395,736,False,184
4,True,0.9999998807907104,18.616230010986328,10,0.0008436549645544335,10.973036289215088,740,False,185
4,False,0.7875498533248901,0.7875498533248901,10,0.0008416133362114012,2.4275981932878494,744,False,186
4,True,0.9999991655349731,1.074556827545166,10,0.0008395609723937046,1.3301258087158203,748,False,187
4,True,0.9999999403953552,24.03079605102539,10,0.0008374979376930714,24.036784015595913,752,False,188
4,True,1.0,96.74562072753906,10,0.0008354242970370618,112.42193555831909,756,False,189
4,True,0.9999999403953552,31.96422576904297,10,0.000833340115687026,41.51529383659363,760,False,190
4,True,1.0,130.26695251464844,10,0.0008312454592360489,134.57382997497916,764,False,191
4,True,0.9999998807907104,18.826108932495117,10,0.0008291403936068866,22.023375742137432,768,False,192
4,True,1.0,14.148118019104004,10,0.0008270249850498915,7.001330688595772,772,False,193
4,True,0.9999998807907104,11.403318405151367,10,0.0008248993001409267,6.613650619983673,776,False,194
4,True,0.9999998807907104,9.480459213256836,10,0.0008227634057792729,5.2555661872029305,780,False,195
4,True,0.9999999403953552,207.66683959960938,10,0.0008206173691855197,620.2618329077959,784,False,196
4,True,0.9999999403953552,12.453190803527832,10,0.0008184612578994524,8.95563280209899,788,False,197
4,True,0.9999999403953552,14.789237976074219,10,0.0008162951397779261,12.566774688661098,792,False,198
4,True,0.9999997615814209,14.768561363220215,10,0.0008141190829927288,18.71128039062023,796,False,199
4,True,0.9999998807907104,10.064144134521484,10,0.0008119331560284375,6.928489908576012,800,False,200
4,True,0.9999998807907104,11.754537582397461,11,0.0008097374276802622,5.856888987123966,804,False,201
4,True,0.9999998211860657,5.437953472137451,11,0.0008075319670518804,8.134206987917423,808,False,202
4,True,0.9999998807907104,14.879230499267578,11,0.0008053168435532631,18.539479836821556,812,False,203
4,True,0.9999998807907104,11.900745391845703,11,0.0008030921268984897,8.792827069759369,816,False,204
4,True,0.9999998807907104,21.83702850341797,11,0.0008008578871035538,28.496743872761726,820,False,205
4,True,0.9999998807907104,10.789392471313477,11,0.0007986141944841607,6.330589417368174,824,False,206
4,True,0.9999997615814209,3.43119215965271,11,0.0007963611196535133,15.87951497733593,828,False,207
4,True,0.9999998807907104,10.217682838439941,11,0.0007940987335200904,4.839123945683241,832,False,208
4,True,0.9999998807907104,12.611810684204102,11,0.000791827107285415,9.131569676101208,836,False,209
4,True,0.9999999403953552,5.376890659332275,11,0.0007895463124418132,1.3255821261554956,840,False,210
4,True,1.0,199.03282165527344,11,0.0007872564207701641,139.54104139655828,844,False,211
4,True,0.9999999403953552,47.55958938598633,11,0.0007849575043376418,39.47103910148144,848,False,212
4,True,0.9999999403953552,247.62269592285156,11,0.0007826496354954459,613.7256326973438,852,False,213
4,True,0.9999998211860657,26.913955688476562,11,0.000780332886876525,16.82258450984955,856,False,214
4,True,0.9999999403953552,17.0687313079834,11,0.0007780073313932914,10.950836092233658,860,False,215
4,True,0.9999999403953552,183.09344482421875,11,0.0007756730422353253,170.52603136003017,864,False,216
4,True,1.0,194.0795135498047,11,0.0007733300928670723,223.7044796347618,868,False,217
4,True,0.9999999403953552,14.96452808380127,11,0.0007709785570255311,2.608800485730171,872,False,218
4,True,0.9999999403953552,28.430370330810547,11,0.0007686185087179326,34.94073939323425,876,False,219
4,True,0.9999998807907104,20.671464920043945,11,0.0007662500222194107,4.483443401753902,880,False,220
4,True,0.9999992251396179,1.2044748067855835,12,0.0007638731720706655,0.21214645355939865,884,False,221
4,True,1.0,25.57085609436035,12,0.0007614880330756165,30.381505876779556,888,False,222
4,True,0.9999998807907104,10.035204887390137,12,0.0007590946802990487,5.314901560544968,892,False,223
4,True,1.0,215.607177734375,12,0.0007566931890642503,594.8439534008503,896,False,224
4,True,0.9999998211860657,9.41342830657959,12,0.0007542836349506416,7.782909646630287,900,False,225
4,True,0.9999999403953552,9.570657730102539,12,0.0007518660937913973,14.549633711576462,904,False,226
4,True,0.9999998807907104,31.67800521850586,12,0.000749440641671059,35.82927107810974,908,False,227
4,True,0.9999999403953552,18.562381744384766,12,0.0007470073549231414,7.727673798799515,912,False,228
4,True,0.9999998807907104,17.938690185546875,12,0.0007445663101277292,7.131427567452192,916,False,229
4,True,1.0,181.44529724121094,12,0.0007421175841090674,104.33870567753911,920,False,230
4,True,0.9999998211860657,9.652520179748535,12,0.0007396612539331438,5.649605453014374,924,False,231
4,True,0.9999997615814209,5.691732883453369,12,0.0007371973969052629,15.126199766993523,928,False,232
4,True,1.0,163.96807861328125,12,0.0007347260905676136,155.6677505671978,932,False,233
4,True,0.9999998807907104,12.444721221923828,12,0.0007322474126968282,11.690655201673508,936,False,234
4,True,0.9999998807907104,5.336387634277344,12,0.0007297614413015351,4.695433020591736,940,False,235
4,True,0.9999999403953552,74.27293395996094,12,0.0007272682546199037,73.71557602286339,944,False,236
4,True,1.0,142.84095764160156,12,0.0007247679311171817,190.18474006652832,948,False,237
4,True,1.0,48.999385833740234,12,0.0007222605494832259,59.08158449828625,952,False,238
4,True,1.0,53.68579864501953,12,0.0007197461886300259,84.6958839893341,956,False,239
4,True,0.9999998211860657,16.410011291503906,12,0.0007172249276892204,8.656701646745205,960,False,240
4,True,0.9999999403953552,29.89113426208496,13,0.0007146968460096065,7.533538438379765,964,False,241
4,True,1.0,15.662385940551758,13,0.0007121620231546427,7.008897624909878,968,False,242
4,True,0.9999992847442627,1.425785779953003,13,0.0007096205388999455,13.311259396374226,972,False,243
4,True,0.9999999403953552,20.476572036743164,13,0.0007070724732307772,10.997231423854828,976,False,244
4,True,1.0,184.03976440429688,13,0.0007045179063395302,98.26892077922821,980,False,245
4,True,0.9999998807907104,28.299793243408203,13,0.0007019569186232022,12.385525424033403,984,False,246
4,True,0.9999999403953552,23.35271453857422,13,0.0006993895906808665,30.018478587269783,988,False,247
4,True,0.9999998807907104,9.422005653381348,13,0.000696816003311135,4.7290638238191605,992,False,248
4,True,1.0,212.75210571289062,13,0.0006942362375096155,144.01180891692638,996,False,249
4,True,1.0,352.6077880859375,13,0.0006916503744663625,619.9703584909439,1000,False,250
4,True,1.0,113.29095458984375,13,0.0006890584955633224,113.36664552614093,1004,False,251
4,True,0.9999997615814209,5.706295490264893,13,0.0006864606823717717,11.85021024942398,1008,False,252
4,True,0.9999998807907104,13.389031410217285,13,0.0006838570166497503,9.912925906479359,1012,False,253
4,True,1.0000001192092896,52.01969528198242,13,0.0006812475803394879,46.929370164871216,1016,False,254
4,True,0.9999997615814209,3.9448297023773193,13,0.0006786324555648254,1.1418884918093681,1020,False,255
4,True,0.9999999403953552,15.986167907714844,13,0.0006760117246286308,7.953890852630138,1024,False,256
4,True,0.9999997615814209,5.415036678314209,13,0.0006733854700102078,11.080991715192795,1028,False,257
4,True,1.0,53.97148513793945,13,0.0006707537743627013,46.33036010712385,1032,False,258
4,True,1.0,100.50543975830078,13,0.0006681167205104952,66.78612297773361,1036,False,259
4,True,0.9999996423721313,3.001343011856079,13,0.0006654743914466061,1.984231062233448,1040,False,260
4,True,1.0000001192092896,84.86934661865234,14,0.0006628268703300716,88.06819614768028,1044,False,261
4,True,0.9999998211860657,7.040955543518066,14,0.000660174240483333,5.902661636471748,1048,False,262
4,False,0.9968225359916687,0.9968225359916687,14,0.0006575165853896125,2.8439272306859493,1052,False,263
4,True,0.9999998807907104,19.824573516845703,14,0.0006548539886902864,24.158944815397263,1056,False,264
4,True,0.9999997019767761,3.2366135120391846,14,0.0006521865341822527,1.8480839021503925,1060,False,265
4,True,0.9999999403953552,359.5990295410156,14,0.0006495143058152936,649.9739816784859,1064,False,266
4,True,0.9999999403953552,15.16237735748291,14,0.0006468373876894337,11.764181137084961,1068,False,267
4,True,0.9999998807907104,6.578054904937744,14,0.0006441558640522927,14.849180717021227,1072,False,268
4,True,0.9999998807907104,24.15499496459961,14,0.0006414698192964349,37.57538320124149,1076,False,269
4,True,0.9999995827674866,2.7211718559265137,14,0.0006387793379567123,1.3730311077088118,1080,False,270
4,True,1.0,219.86654663085938,14,0.0006360845047076047,140.001796528697,1084,False,271
4,True,0.9999997615814209,6.196818828582764,14,0.0006333854043605542,6.194096595048904,1088,False,272
4,True,0.9999998807907104,16.834402084350586,14,0.0006306821218612972,10.248008906841278,1092,False,273
4,True,0.9999999403953552,144.36964416503906,14,0.0006279747422871896,113.8155178129673,1096,False,274
4,True,0.9999999403953552,30.73532485961914,14,0.0006252633508445299,10.844087064266205,1100,False,275
4,True,1.0,13.570429801940918,14,0.0006225480328658781,7.7210394740104675,1104,False,276
4,True,0.9999991655349731,1.159411072731018,14,0.0006198288738073695,1.2054552286863327,1108,False,277
4,True,0.9999998807907104,7.9308624267578125,14,0.0006171059592460249,18.714992366731167,1112,False,278
4,True,0.9999999403953552,11.31606674194336,14,0.0006143793748770583,16.38330503180623,1116,False,279
4,True,0.9999994039535522,1.936585783958435,14,0.0006116492065111791,1.5281305611133575,1120,False,280
4,True,0.9999998807907104,118.74615478515625,15,0.0006089155400718922,85.24899819865823,1124,False,281
4,True,0.9999998807907104,21.296630859375,15,0.0006061784615927929,25.18044686317444,1128,False,282
4,True,1.0,83.87803649902344,15,0.0006034380572148601,66.29005928896368,1132,False,283
4,True,0.9999998211860657,4.128082752227783,15,0.0006006944131837448,1.6905332952737808,1136,False,284
4,True,0.9999997019767761,3.3763182163238525,15,0.0005979476158470562,2.5384558513760567,1140,False,285
4,True,0.9999993443489075,1.5439902544021606,15,0.0005951977516516435,1.5431782063096762,1144,False,286
4,True,0.9999998807907104,21.544424057006836,15,0.000592444907140876,9.200030446052551,1148,False,287
4,True,0.9999999403953552,12.885375022888184,15,0.0005896891689519191,15.947603270411491,1152,False,288
4,True,0.9999998807907104,15.110502243041992,15,0.0005869306238130075,6.2603849321603775,1156,False,289
4,True,0.9999999403953552,12.180161476135254,15,0.0005841693585407159,5.778271857649088,1160,False,290
4,True,0.9999999403953552,10.36293888092041,15,0.0005814054600372269,6.816039323806763,1164,False,291
4,True,1.0,102.44132995605469,15,0.0005786390152875954,85.86458969116211,1168,False,292
4,True,1.0000001192092896,334.52325439453125,15,0.0005758701113570119,596.028451859951,1172,False,293
4,True,0.9999998211860657,4.60540771484375,15,0.0005730988353880615,2.8988374322652817,1176,False,294
4,True,1.0,179.7528839111328,15,0.0005703252745979822,226.5384128820151,1180,False,295
4,True,1.0,55.837806701660156,15,0.000567549516275919,44.390891402959824,1184,False,296
4,True,0.9999998211860657,9.382158279418945,15,0.0005647716477801781,6.765827894210815,1188,False,297
4,True,0.9999998807907104,24.0941219329834,15,0.0005619917565354763,11.075684189796448,1192,False,298
4,True,0.9999999403953552,10.694788932800293,15,0.0005592099300301901,6.811833046376705,1196,False,299
4,True,0.9999998807907104,13.42211627960205,15,0.0005564262558136023,3.2109768018126488,1200,False,300
4,True,0.9999999403953552,27.09027862548828,16,0.000553640821493147,24.94728395342827,1204,False,301
