accumulation_count,base_h1_gradient_cosine,base_only_gradient_norm,clip_scale,clipping_triggered,effective_base_gradient_norm,effective_base_gradient_projection,effective_h1_gradient_norm,effective_h1_gradient_projection,epoch,global_optimizer_step,h1_only_gradient_norm,h1_to_base_gradient_ratio,learning_rate,nonfinite,optimizer_step_in_epoch,other_prior_gradient_norm,parameter_update_norm,selected_h1_gradient_norm,total_gradient_norm_after_clip,total_gradient_norm_before_clip
4,0.048954688012599945,6.175324440002441,0.16165535418148272,True,0.998274259534161,0.998099974238768,0.014864062769068823,0.0009606191334083791,0,13,0.09194909036159515,0.01488975862805984,0.0005,False,12,0.06307622790336609,0.39299914240837097,0.09194909036159515,0.9999998807907104,6.185999870300293
4,0.05238144099712372,6.55244779586792,0.1523349172740433,True,0.9981665929260269,0.9980011214000954,0.014768355254073249,0.0010022256846384386,0,14,0.09694661945104599,0.014795481394324439,0.0005,False,13,0.06308141350746155,0.3919214606285095,0.09694661945104599,0.9999998807907104,6.564483165740967
4,0.04230957478284836,5.456508636474609,0.18291768585514667,True,0.9980919326325574,0.997718273800864,0.024035597261893672,0.001613837749206193,0,15,0.1314011663198471,0.024081546474879947,0.0005,False,14,0.06261435151100159,0.3905649781227112,0.1314011663198471,0.9999998211860657,5.466939926147461
4,0.0629192590713501,6.107603549957275,0.16336463443950516,True,0.9977664212401943,0.9975527461263888,0.017240409274699574,0.0013948141420383313,0,16,0.10553330183029175,0.01727900328943747,0.0005,False,15,0.06262359768152237,0.3895092308521271,0.10553330183029175,0.9999997019767761,6.121275901794434
4,0.053447578102350235,6.607192516326904,0.15105458639289138,True,0.9980467327719678,0.9978663015304964,0.015844523551679146,0.0011078811779918183,0,17,0.10489270091056824,0.015875532709448064,0.0005,False,16,0.0629367083311081,0.3884468674659729,0.10489270091056824,0.9999997615814209,6.620123386383057
4,0.051735736429691315,6.106441020965576,0.1634776798204043,True,0.9982668100675931,0.9980215723448553,0.018951986657462068,0.0013525886150745274,0,18,0.11593011766672134,0.018984891079548982,0.0005,False,17,0.06273864209651947,0.38735339045524597,0.11593011766672134,0.9999998807907104,6.1170430183410645
4,0.07786215096712112,6.69068717956543,0.1490961708664732,True,0.997555838938609,0.9973660874661154,0.01647371060532995,0.0015641827201815586,0,19,0.11049050092697144,0.016514073661137444,0.0005,False,18,0.06275074183940887,0.3862455487251282,0.11049050092697144,0.9999998807907104,6.707080364227295
3,0.05834765359759331,7.08369255065918,0.14091784151285203,True,0.9982186641795608,0.998039052310529,0.016220405282456968,0.0012180011237500916,0,20,0.11510540544986725,0.01624935083315495,0.0005,False,19,0.06305336207151413,0.3851655125617981,0.11510540544986725,0.9999998807907104,7.0963335037231445
4,0.06350509077310562,7.074792385101318,0.14101591340354255,True,0.9976583103254898,0.9974803889793662,0.016089039724000016,0.001289590136645073,1,21,0.11409378796815872,0.016126803693692387,0.001,False,0,0.06335336714982986,0.7681595087051392,0.11409378796815872,0.9999998211860657,7.091398239135742
4,0.07555054873228073,7.111584663391113,0.14019666488486524,True,0.9970204518537911,0.9967982391986867,0.01858462446529244,0.0017596701477002193,1,22,0.1325611025094986,0.018640163730580927,0.001,False,1,0.06345872581005096,0.7654610276222229,0.1325611025094986,0.9999999403953552,7.132837295532227
4,0.11219362914562225,7.519166469573975,0.1325177772319618,True,0.9964232271850405,0.9962273400440899,0.017436396235200807,0.002268103303090044,1,23,0.13157778978347778,0.017498986133090998,0.001,False,2,0.063503697514534,0.7622779011726379,0.13157778978347778,0.9999998211860657,7.546157360076904
4,0.10612839460372925,8.953612327575684,0.11138662741382609,True,0.9973126803395128,0.9971813843042389,0.01411235030154004,0.0017023444106794453,1,24,0.12669698894023895,0.014150376887553266,0.001,False,3,0.0646376982331276,0.7589859962463379,0.12669698894023895,0.9999998807907104,8.977738380432129
4,0.0843091681599617,7.896758556365967,0.12629292571798226,True,0.9973047417719678,0.9970304946102363,0.02134236962374843,0.002266490862658479,1,25,0.16899101436138153,0.021400048279955265,0.001,False,4,0.06487388908863068,0.7549886703491211,0.16899101436138153,0.9999998807907104,7.918099880218506
4,0.09329627454280853,9.354264259338379,0.10659455832795402,True,0.9971136672071405,0.9969280424517514,0.01753369595051362,0.0019502706762952308,1,26,0.16448959708213806,0.01758445052671329,0.001,False,5,0.06551171839237213,0.7512834668159485,0.16448959708213806,0.9999998211860657,9.381341934204102
4,0.10665743052959442,9.754687309265137,0.10218427542323248,True,0.9967756546774593,0.9965745168062191,0.018495904471400124,0.0023210890238020945,1,27,0.18100538849830627,0.018555734567358696,0.001,False,6,0.06568486988544464,0.7475020885467529,0.18100538849830627,0.9999999403953552,9.78624153137207
4,0.1098540723323822,11.53959846496582,0.08644982209198848,True,0.9975962343092786,0.9974696812726734,0.014436385642801211,0.0017987005700637185,1,28,0.16699150204658508,0.014471170947028242,0.001,False,7,0.06753191351890564,0.7437208890914917,0.16699150204658508,0.9999998807907104,11.567403793334961
4,0.10142963379621506,12.227616310119629,0.08157644843520717,True,0.9974855114079721,0.99734003033786,0.01572728651508732,0.0018476674826021758,1,29,0.19279199838638306,0.015766932286452883,0.001,False,8,0.06874901056289673,0.7399006485939026,0.19279199838638306,0.9999999403953552,12.258440017700195
4,0.11892444640398026,13.427421569824219,0.07428755183191443,True,0.9974902758372826,0.9973670744168459,0.014456391975202152,0.001932253342600125,1,30,0.19460046291351318,0.014492764817248583,0.001,False,9,0.06974905729293823,0.7361259460449219,0.19460046291351318,1.0,13.46120548248291
4,0.13280458748340607,14.37600326538086,0.0693720763790414,True,0.9972931965513495,0.9971714651551156,0.014454909673650035,0.0021319815622749374,1,31,0.20836783945560455,0.014494142468468918,0.001,False,10,0.07150383293628693,0.7323139309883118,0.20836783945560455,0.9999999403953552,14.415021896362305
4,0.13680973649024963,12.345338821411133,0.08068021611343747,True,0.9960246041050596,0.9957539968051872,0.02213367133085316,0.003522769936552321,1,32,0.2743382751941681,0.02222201262863435,0.001,False,11,0.07166717946529388,0.7279215455055237,0.2743382751941681,0.9999998211860657,12.394612312316895
4,0.17312215268611908,14.771098136901855,0.0674305064368155,True,0.996022627999194,0.9958473921268869,0.017775394346627102,0.003394007360806931,1,33,0.2636105716228485,0.017846376022936584,0.001,False,12,0.0733635276556015,0.7238612771034241,0.2636105716228485,0.9999999403953552,14.830082893371582
4,0.1253461241722107,17.108564376831055,0.05829944315696431,True,0.9974197763843266,0.997284893982766,0.015453406831454488,0.0021794481207451023,1,34,0.26506954431533813,0.015493383224737634,0.001,False,13,0.0776863694190979,0.720016598701477,0.26506954431533813,0.9999998807907104,17.152822494506836
4,0.15560659766197205,18.92596435546875,0.05267432027423021,True,0.9969123079586258,0.9967801921536473,0.015430815197718084,0.002640601270645104,1,35,0.29294759035110474,0.01547860837360481,0.001,False,14,0.08075801283121109,0.7162138223648071,0.29294759035110474,0.9999998807907104,18.984582901000977
4,0.1539456844329834,20.15389060974121,0.04947715147017412,True,0.9971570984114857,0.9970316804459709,0.014969041745402851,0.0025305971264705704,1,36,0.3025445342063904,0.015011718584011667,0.001,False,15,0.08390384167432785,0.7125292420387268,0.3025445342063904,0.9999998211860657,20.211349487304688
4,0.11961500346660614,19.902042388916016,0.050116011232437606,True,0.9974109799113644,0.9972465673378937,0.01717709472133359,0.0023548356014063774,1,37,0.34274664521217346,0.017221682001996856,0.001,False,16,0.08841145038604736,0.7085474133491516,0.34274664521217346,0.9999998211860657,19.953702926635742
4,0.12413782626390457,19.31587791442871,0.051598142148803275,True,0.9966634143576224,0.9964154069299967,0.021308492785542664,0.0031056081580690103,1,38,0.4129701554775238,0.021379828414065532,0.001,False,17,0.09225675463676453,0.7043524384498596,0.4129701554775238,0.9999998211860657,19.380542755126953
4,0.1953277736902237,20.708560943603516,0.048067095610144286,True,0.99540037882469,0.9951862126882434,0.01998884847424964,0.004301616969801291,1,39,0.4158530533313751,0.020081214453475788,0.001,False,18,0.09036625176668167,0.7002454996109009,0.4158530533313751,1.0,20.80425262451172
3,0.1261463761329651,20.615636825561523,0.04832712692387709,True,0.9962944974854664,0.99598487601914,0.02390467085505208,0.0035948390098574667,1,40,0.4946429133415222,0.02399357912282437,0.001,False,19,0.09966512024402618,0.696101725101471,0.4946429133415222,0.9999998211860657,20.692312240600586
4,0.12362795323133469,24.341413497924805,0.040952529362807646,True,0.996842451006008,0.9966431904804867,0.01893227387816363,0.002706620816144086,2,41,0.46229803562164307,0.018992242815358922,0.0009968592488416748,False,0,0.10948234796524048,0.6903699636459351,0.46229803562164307,0.9999998807907104,24.418516159057617
4,0.11158164590597153,25.11387825012207,0.039688203908321555,True,0.9967247209196064,0.9964744592273287,0.02138232000310064,0.002852130670119208,2,42,0.5387575626373291,0.02145258320007625,0.0009968592488416748,False,1,0.11391301453113556,0.6867250204086304,0.5387575626373291,0.9999999403953552,25.19640350341797
4,0.13768786191940308,27.6720027923584,0.03600578907775134,True,0.9963522959006027,0.9961254604183414,0.02030567514837705,0.003215402779517559,2,43,0.5639558434486389,0.020380015414149022,0.0009968592488416748,False,2,0.1230197623372078,0.6831173896789551,0.5639558434486389,0.9999999403953552,27.773311614990234
4,0.09366562217473984,24.32678985595703,0.04094668912707361,True,0.9961015016915203,0.9956265779538386,0.029662239778928113,0.0036760452934987303,2,44,0.7244111895561218,0.029778330550207444,0.0009968592488416748,False,3,0.12928082048892975,0.6789863109588623,0.7244111895561218,0.9999997615814209,24.421998977661133
4,0.09899315983057022,26.370952606201172,0.03778840172952745,True,0.9965161510734588,0.9961478444693826,0.025984222368535804,0.003262846945181418,2,45,0.6876242756843567,0.026075063952094805,0.0009968592488416748,False,4,0.131667822599411,0.6754682660102844,0.6876242756843567,0.9999999403953552,26.463146209716797
4,0.05612162873148918,30.070457458496094,0.03318751718203868,True,0.9979638235756023,0.9976703007080694,0.02287958371532346,0.0018260504122439107,2,46,0.6894032955169678,0.02292626563691282,0.0009968592488416748,False,5,0.1522406041622162,0.6719891428947449,0.6894032955169678,0.9999998807907104,30.131811141967773
4,0.030685963109135628,29.888347625732422,0.033408567521515664,True,0.998526879760814,0.9981845026068583,0.02465581872298993,0.0013879469874171777,2,47,0.7380088567733765,0.024692193292679267,0.0009968592488416748,False,6,0.16413946449756622,0.6688376665115356,0.7380088567733765,0.9999998211860657,29.93244171142578
4,0.013081107288599014,30.41315460205078,0.032843441384861026,True,0.9988726605011712,0.9984450532874012,0.027674388382614868,0.0011556790087455886,2,48,0.8426153659820557,0.02770562202466289,0.0009968592488416748,False,7,0.17756284773349762,0.6652658581733704,0.8426153659820557,0.9999999403953552,30.447479248046875
4,0.02914205938577652,31.097801208496094,0.032104903320266755,True,0.9983919012716418,0.997948925520492,0.027968634849038287,0.0016303314273353516,2,49,0.8711639642715454,0.028013683618041088,0.0009968592488416748,False,8,0.19118480384349823,0.6614511013031006,0.8711639642715454,1.0,31.147890090942383
4,-0.018336428329348564,27.833829879760742,0.03592229397633816,True,0.9998550194281504,0.9991766391626098,0.034886750886036155,0.0006214352260626353,2,50,0.9711726903915405,0.034891809520533314,0.0009968592488416748,False,9,0.20017266273498535,0.6567264795303345,0.9711726903915405,0.9999999403953552,27.837865829467773
4,-0.0646820142865181,29.95908546447754,0.033435282562026485,True,1.001690487804707,1.0009789753391451,0.03554631571804821,-0.0009889357194929863,2,51,1.0631378889083862,0.03548632651583934,0.0009968592488416748,False,10,0.23409423232078552,0.6529251933097839,1.0631378889083862,0.9999999403953552,29.908525466918945
4,-0.0674244686961174,29.389692306518555,0.03408681459586208,True,1.0018009926817322,1.0009618384077668,0.03860750062317299,-0.0010594124233947462,2,52,1.1326227188110352,0.038538093798274387,0.0009968592488416748,False,11,0.2546252906322479,0.6499573588371277,1.1326227188110352,0.9999997615814209,29.336856842041016
4,-0.09141112864017487,29.57360076904297,0.03391244541494602,True,1.0029131218035754,1.0020237325281094,0.039191775257863055,-0.0019854964956202916,2,53,1.1556752920150757,0.0390779364690962,0.0009968592488416748,False,12,0.30661264061927795,0.6473299860954285,1.1556752920150757,1.0,29.487699508666992
4,-0.13870647549629211,29.077974319458008,0.03456857555549504,True,1.0051841522629288,1.0039799277452102,0.045641705656380496,-0.004173310803382062,2,54,1.3203235864639282,0.045406312419101764,0.0009968592488416748,False,13,0.33959853649139404,0.6435431838035583,1.3203235864639282,0.9999998807907104,28.928007125854492
4,-0.03739248961210251,36.33852005004883,0.02752304655128806,True,1.0001467789424083,0.9992599107546233,0.03933483717879114,0.00013382224943345612,2,55,1.4291599988937378,0.03932906450029787,0.0009968592488416748,False,14,0.3828694820404053,0.6365446448326111,1.4291599988937378,1.0,36.333187103271484
4,-0.10841966420412064,28.82811164855957,0.034811040378610436,True,1.003536558637097,1.002140366931238,0.049248092868393795,-0.002839332685865033,2,56,1.4147262573242188,0.04907453788756598,0.0009968592488416748,False,15,0.39833804965019226,0.6328920722007751,1.4147262573242188,0.9999999403953552,28.726518630981445
4,-0.09592261165380478,34.55501174926758,0.029005950034931862,True,1.002300944255739,1.0013028910128072,0.04095045581268643,-0.0021969251958817797,2,57,1.4117950201034546,0.04085644740472064,0.0009968592488416748,False,16,0.4849703013896942,0.6286037564277649,1.4117950201034546,0.9999999403953552,34.475685119628906
4,-0.14913934469223022,23.373918533325195,0.04305772174515635,True,1.0064276803018692,1.003842022588123,0.06587330847978946,-0.0053524740257772435,2,58,1.5298837423324585,0.06545260009147537,0.0009968592488416748,False,17,0.50984787940979,0.6271981000900269,1.5298837423324585,0.9999999403953552,23.224637985229492
4,-0.14112231135368347,27.151784896850586,0.03701071393981185,True,1.0049069437726408,1.0028431062773246,0.058692915685080255,-0.004712104517034072,2,59,1.5858358144760132,0.058406319160990365,0.0009968592488416748,False,18,0.5224673748016357,0.6228919625282288,1.5858358144760132,0.9999998807907104,27.019203186035156
3,-0.23530182242393494,20.407442092895508,0.049689389191310614,True,1.0140333325530193,1.0107542127245468,0.07446094711299747,-0.012004870137178266,2,60,1.4985281229019165,0.07343047286771931,0.0009968592488416748,False,19,0.560492217540741,0.6215057969093323,1.4985281229019165,0.9999998807907104,20.12502098083496
4,-0.23573853075504303,18.691513061523438,0.054403133227326254,True,1.0168768753063684,1.0126728062780765,0.08451907743539235,-0.012827443985436686,3,61,1.553570032119751,0.08311633344000287,0.000987476492134821,False,0,0.5725701451301575,0.6150944232940674,1.553570032119751,0.9999998807907104,18.38129425048828
4,-0.2188471406698227,24.68319320678711,0.04099243526440296,True,1.0118241996479715,1.0092766370140374,0.06642556215574323,-0.010135237524269203,3,62,1.6204346418380737,0.06564931158876577,0.000987476492134821,False,1,0.5452699661254883,0.611918032169342,1.6204346418380737,0.9999998807907104,24.394744873046875
4,-0.18874385952949524,20.89967155456543,0.04841038467607744,True,1.0117611395601858,1.0082125946888816,0.07708474125705339,-0.00848118056891214,3,63,1.5923182964324951,0.07618867561029499,0.000987476492134821,False,2,0.5460967421531677,0.6102139949798584,1.5923182964324951,0.9999998807907104,20.65672492980957
4,-0.1072826087474823,22.052242279052734,0.04544860350053277,True,1.002243615638353,0.999016023448306,0.07217718530174298,-0.0022751247654701295,3,64,1.5881056785583496,0.0720156099530468,0.000987476492134821,False,3,0.5816323757171631,0.6063311696052551,1.5881056785583496,0.9999998211860657,22.00287628173828
4,-0.08903318643569946,19.364810943603516,0.051891294405163,True,1.0048651057748523,1.000628094013777,0.08346377591988902,-0.00010726719016257648,3,65,1.608435034751892,0.0830596817823921,0.000987476492134821,False,4,0.5256698131561279,0.603546142578125,1.608435034751892,0.9999998807907104,19.271055221557617
4,-0.1853255033493042,18.576505661010742,0.05458659727287739,True,1.0140282332549204,1.0099838599885764,0.08269713235246653,-0.008342640732112251,3,66,1.514971375465393,0.08155308663055438,0.000987476492134821,False,5,0.49420520663261414,0.6016860604286194,1.514971375465393,0.9999998807907104,18.319515228271484
4,-0.05790654569864273,23.758146286010742,0.04224969504659943,True,1.0037744354564526,1.0012929846897558,0.06302084537909675,0.0005557562679135192,3,67,1.4916284084320068,0.0627838717076301,0.000987476492134821,False,6,0.535152018070221,0.5984871983528137,1.4916284084320068,0.9999998211860657,23.66880989074707
4,-0.15923094749450684,14.720365524291992,0.06882060984883141,True,1.0130645325794878,1.0066834178176083,0.10288247210653775,-0.0054364520672120905,3,68,1.4949369430541992,0.10155569442804997,0.000987476492134821,False,7,0.502949595451355,0.5964281558990479,1.4949369430541992,0.9999999403953552,14.53053092956543
4,-0.13986019790172577,12.795278549194336,0.07857947597395892,True,1.0054462833365283,0.9976749355110474,0.10972122157536347,-0.002645483844095381,3,69,1.3963088989257812,0.10912688563655387,0.000987476492134821,False,8,0.5753010511398315,0.5964223742485046,1.3963088989257812,0.9999999403953552,12.725969314575195
4,-0.10263153165578842,24.733259201049805,0.04058228356619851,True,1.0037321384132916,1.001314174671911,0.060868989100276445,-0.0022740500633846614,3,70,1.499890685081482,0.06064266229085648,0.000987476492134821,False,9,0.5843204855918884,0.5922491550445557,1.499890685081482,0.9999998807907104,24.641294479370117
4,-0.08742415904998779,9.859906196594238,0.1002572077891097,True,0.9885266643330788,0.9757731699031414,0.1408722141679126,0.009023969237466534,3,71,1.405108094215393,0.1425072476552301,0.000987476492134821,False,10,0.5541878342628479,0.5901821255683899,1.405108094215393,0.9999999403953552,9.974345207214355
4,-0.10854854434728622,12.112894058227539,0.08169943705103629,True,0.9896166256160323,0.9818373927387906,0.10943450244792263,0.0008537007526545913,3,72,1.3394768238067627,0.11058272427446346,0.000987476492134821,False,11,0.6025779843330383,0.5859538316726685,1.3394768238067627,0.9999999403953552,12.239986419677734
4,-0.0798293724656105,21.51615333557129,0.04654227294476496,True,1.001410681265574,0.9985330370704417,0.06664217289833703,-0.0005477950854328362,3,73,1.4318633079528809,0.06654829446607784,0.000987476492134821,False,12,0.5431209802627563,0.5804716348648071,1.4318633079528809,0.9999999403953552,21.485843658447266
4,-0.0683455765247345,12.840142250061035,0.07750380875708127,True,0.9951599293624496,0.9882619620694212,0.10328148296577189,0.004281961587321133,3,74,1.3325988054275513,0.10378380390771892,0.000987476492134821,False,13,0.5584055781364441,0.5788022875785828,1.3325988054275513,0.9999999403953552,12.902591705322266
4,0.034020937979221344,13.680063247680664,0.07165141710217572,True,0.9801959177437118,0.9732407332938056,0.10678552776344133,0.015754040930732623,3,75,1.4903477430343628,0.10894304478358595,0.000987476492134821,False,14,0.5070503950119019,0.5720891952514648,1.4903477430343628,1.0,13.95645809173584
4,-0.0826127678155899,17.396602630615234,0.05750426438484055,True,1.000378837068911,0.9967049730097782,0.07782291198695765,-0.00016391323755475943,3,76,1.3533415794372559,0.07779344094780848,0.000987476492134821,False,15,0.5125038027763367,0.5681052803993225,1.3533415794372559,0.9999998807907104,17.3900146484375
4,-0.08149681240320206,16.171707153320312,0.06192267272073169,True,1.0013953293905693,0.9970201320023651,0.08616333934424952,0.0006146089624889185,3,77,1.391466736793518,0.08604328062593117,0.000987476492134821,False,16,0.4800127148628235,0.5637989640235901,1.391466736793518,0.9999998807907104,16.149173736572266
4,-0.15174829959869385,15.136453628540039,0.06692412770865906,True,1.0129939556926095,1.007632435547035,0.09760300223428053,-0.005154926423579175,3,78,1.458412766456604,0.09635102133215287,0.000987476492134821,False,17,0.4012589752674103,0.561593770980835,1.458412766456604,0.9999999403953552,14.942294120788574
4,-0.1379213184118271,15.018877029418945,0.06728372417199695,True,1.0105259794205652,1.0049665713640563,0.09988039797251007,-0.003707045297256685,3,79,1.4844659566879272,0.09884001006068285,0.000987476492134821,False,18,0.414705753326416,0.5583778619766235,1.4844659566879272,0.9999998807907104,14.862435340881348
3,-0.11292820423841476,34.319820404052734,0.029289642592260298,True,1.005215273465267,1.0041104761555735,0.04421988801636816,-0.0029934554177609802,3,80,1.5097448825836182,0.043990465707837344,0.000987476492134821,False,19,0.4031006395816803,0.5530311465263367,1.5097448825836182,0.9999999403953552,34.141761779785156
4,-0.15577439963817596,14.637994766235352,0.06944813497751991,True,1.0165814363257426,1.010453355827114,0.10650106313844934,-0.005296534958127499,4,81,1.5335338115692139,0.10476392675768208,0.0009719697234890297,False,0,0.3906381130218506,0.5439918637275696,1.5335338115692139,0.9999999403953552,14.399234771728516
4,-0.14804984629154205,10.646987915039062,0.09552653901140432,True,1.0170699064199293,1.0039710105027848,0.15797197508236233,0.0013770886887557333,4,82,1.6536972522735596,0.1553206658512012,0.0009719697234890297,False,1,0.3497258424758911,0.5409992933273315,1.6536972522735596,1.0,10.468295097351074
4,-0.12609317898750305,11.031519889831543,0.09211869052471783,True,1.0162091667486612,1.0026305293563669,0.1595704799664057,0.005284444641316609,4,83,1.7322269678115845,0.15702523180040576,0.0009719697234890297,False,2,0.4091521203517914,0.5399169921875,1.7322269678115845,0.9999999403953552,10.855560302734375
4,-0.11734379082918167,11.28639030456543,0.08950947327428896,True,1.0102388513296934,0.9971522087689365,0.15502483718523397,0.0060373040985794504,4,84,1.7319377660751343,0.15345364809637607,0.0009719697234890297,False,3,0.4299919307231903,0.5411473512649536,1.7319377660751343,0.9999998807907104,11.172001838684082
4,-0.08937065303325653,9.181805610656738,0.10900929531872018,True,1.0009021593711622,0.979398164680575,0.1985245073287714,0.022154328743215483,4,85,1.821170449256897,0.19834556801585737,0.0009719697234890297,False,4,0.4673340320587158,0.5417713522911072,1.821170449256897,0.9999998807907104,9.173529624938965
4,-0.011097649112343788,14.524478912353516,0.0682756100603803,True,0.9916676585500652,0.982300481026551,0.13286310680800115,0.01629605652934486,4,86,1.9459819793701172,0.13397946949511558,0.0009719697234890297,False,5,0.44892963767051697,0.5367684960365295,1.9459819793701172,0.9999999403953552,14.64651870727539
4,-0.0682334303855896,19.363656997680664,0.05175645773578331,True,1.002194295010664,0.9972954336689238,0.0948380994194911,0.002616133477436363,4,87,1.832391619682312,0.0946304522901739,0.0009719697234890297,False,6,0.47084134817123413,0.5328493714332581,1.832391619682312,0.9999998807907104,19.321260452270508
4,-0.020485615357756615,13.818368911743164,0.07143068806439182,True,0.9870555992934154,0.9747624412033846,0.15188822210697558,0.02017175681006652,4,88,2.1263720989227295,0.15388010788420117,0.0009719697234890297,False,7,0.5120728611946106,0.530163049697876,2.1263720989227295,0.9999998807907104,13.999585151672363
4,0.000674060604069382,11.88853931427002,0.08224800246357467,True,0.9778086108083849,0.9576675074676716,0.19560934175462552,0.038685053593416376,4,89,2.378286838531494,0.20004870032071942,0.0009719697234890297,False,8,0.5334840416908264,0.5286439061164856,2.378286838531494,1.0,12.158349990844727
4,0.025073911994695663,17.456087112426758,0.05662387000771346,True,0.988431207497375,0.9809606384355167,0.11690919204755001,0.01676577555741174,4,90,2.0646626949310303,0.11827752013572528,0.0009719697234890297,False,9,0.5602545738220215,0.5250035524368286,2.0646626949310303,0.9999999403953552,17.660396575927734
4,0.05574146285653114,20.954208374023438,0.04710115534780144,True,0.9869674238150797,0.9812917978418499,0.10264487844739971,0.016354658447268543,4,91,2.179243326187134,0.10400026988796691,0.0009719697234890297,False,10,0.5378983616828918,0.5193833708763123,2.179243326187134,0.9999998807907104,21.23090171813965
4,0.02930695191025734,14.728283882141113,0.06662378739676048,True,0.9812540540829036,0.9694118273462788,0.14830058435977467,0.026516966422329383,4,92,2.225940465927124,0.15113372907119235,0.0009719697234890297,False,11,0.5859980583190918,0.518433690071106,2.225940465927124,0.9999998807907104,15.00965404510498
4,0.02577154152095318,16.46451759338379,0.05953326126649892,True,0.9801864275137852,0.9685456655432719,0.14974182832499114,0.026310193927536498,4,93,2.515263319015503,0.1527687224815049,0.0009719697234890297,False,12,0.5421354174613953,0.5134105682373047,2.515263319015503,0.9999997615814209,16.797332763671875
4,-0.0008261059992946684,21.44980812072754,0.046161999308478655,True,0.9901660276360245,0.9826785965691419,0.11948135546988188,0.01423766226736765,4,94,2.5883054733276367,0.1206680012594838,0.0009719697234890297,False,13,0.5633997321128845,0.5083149075508118,2.5883054733276367,0.9999998211860657,21.662839889526367
