accumulation_count,clipping_triggered,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,nonfinite,nonfinite_count,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,prediction_norm,source_snapshot,target_norm,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,False,4.882913984260995e-08,1.9417936982790707e-06,,10,3161.305419921875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0017070770263671875,0.001216888427734375,0.002197265625,0.0,0.016536712646484375,0.13347244262695312,0.0,0.0,0.0,0.0293426513671875,0.16944122314453125,0.02608557790517807,0.0845731571316719,0.07243354618549347,0.0268743596971035,0.04571765661239624,0.06163538619875908,0.15727773308753967,0.15346361696720123,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.20703125,0.0,0.0,0.0,0.0341796875,0.194091796875,0.628061056137085,True,14,plain,False,0,0.0,False,41,,3146.49853515625,52,3117.650634765625,53,5.799318790435791,5.799318790435791,0.628061056137085
4,True,6.113150163855607e-08,1.3821232869304367e-06,,10,3548.695068359375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.004638671875,0.002197265625,0.007080078125,0.0,0.023670196533203125,0.18564987182617188,0.0,0.0,0.0,0.061767578125,0.210845947265625,0.08193749189376831,0.20923374593257904,0.18864676356315613,0.08483424782752991,0.12194226682186127,0.11165913939476013,0.21103645861148834,0.16999584436416626,0.0006103515625,0.001220703125,0.0,0.0,0.0,0.31103515625,0.0,0.0,0.0,0.03955078125,0.29052734375,1.179286003112793,True,15,plain,False,0,0.0054007690000617,True,69,0.23791678249835968,3497.4755859375,80,3531.57275390625,81,0.9999998211860657,8.503135681152344,1.179286003112793
4,False,4.5692181060985604e-07,5.054687790106982e-06,,10,2887.372802734375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0023193359375,0.00439453125,0.000244140625,0.0,0.0,0.095458984375,0.0,0.0,0.0,0.0048828125,0.09857177734375,0.08273840695619583,1.59493088722229,0.5046905279159546,0.22466211020946503,0.2446839064359665,0.45259955525398254,5.521980285644531,0.7941327691078186,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.17919921875,0.0,0.0,0.0,0.00634765625,0.157470703125,9.420418739318848,True,16,plain,False,0,0.0,False,5,,2653.568115234375,16,2983.45458984375,17,7.365454196929932,7.365454196929932,9.420418739318848
4,False,5.3269253896814917e-08,1.967857770068804e-06,,10,3174.602294921875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0020751953125,0.00244140625,0.001708984375,0.0,0.01220703125,0.14375686645507812,0.0,0.0,0.0,0.04590606689453125,0.16371917724609375,0.028057727962732315,0.17131057381629944,0.10591039061546326,0.028407838195562363,0.04941346496343613,0.08327826857566833,0.2803058624267578,0.16316398978233337,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.039306640625,0.18359375,0.9098480939865112,True,17,plain,False,0,0.0,False,39,,3160.5908203125,50,3131.865478515625,51,8.289557456970215,8.289557456970215,0.9098480939865112
4,False,5.723584450834096e-08,1.457381358704879e-06,,10,3511.13037109375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0042057037353515625,0.00146484375,0.006946563720703125,0.0,0.02197265625,0.1854705810546875,0.0,0.0,0.0,0.06624603271484375,0.20450210571289062,0.06490466743707657,0.1735413372516632,0.1482197344303131,0.07138809561729431,0.10806301236152649,0.0967521145939827,0.18023088574409485,0.14395010471343994,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3109550476074219,0.0,0.0,0.0,0.037353515625,0.289306640625,0.98704993724823,True,18,plain,False,0,0.0,False,67,,3478.322998046875,78,3492.48193359375,79,9.86201286315918,9.86201286315918,0.98704993724823
4,True,2.5060135300236652e-08,6.556442713190336e-07,,10,3197.03759765625,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0063800811767578125,0.001529693603515625,0.01123046875,0.0,0.009571075439453125,0.13283157348632812,0.0,0.0,0.0,0.03185272216796875,0.09192276000976562,0.026302630081772804,0.12894286215305328,0.1947723776102066,0.041732072830200195,0.04693962261080742,0.13011109828948975,0.3318919837474823,0.29274773597717285,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22265625,0.0,0.0,0.0,0.034423828125,0.217041015625,1.1934404373168945,True,19,plain,False,0,0.005553721000069345,True,21,0.23566515743732452,3096.87353515625,32,3133.03271484375,33,0.9999998807907104,9.105900764465332,1.1934404373168945
4,False,8.428452957787158e-08,1.807269882192486e-06,,10,3568.494140625,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00390625,0.0029296875,0.0048828125,0.0,0.019809722900390625,0.19506454467773438,0.0,0.0,0.0,0.067626953125,0.19729995727539062,0.09506447613239288,0.23665855824947357,0.21473678946495056,0.08999548852443695,0.12438344955444336,0.12369044125080109,0.22616887092590332,0.19815278053283691,0.000732421875,0.00146484375,0.0,0.0,0.000244140625,0.309814453125,0.0,0.0,0.0,0.042236328125,0.28857421875,1.3088507652282715,True,20,plain,False,0,0.0,False,70,,3519.22314453125,81,3553.146728515625,82,2.927952766418457,2.927952766418457,1.3088507652282715
4,False,6.214720116304306e-08,2.20563447328459e-06,,10,3152.257568359375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0030517578125,0.003662109375,0.00244140625,0.0,0.0078125,0.15348434448242188,0.0,0.0,0.0,0.044677734375,0.15357589721679688,0.029576564207673073,0.21567602455615997,0.10915784537792206,0.02774287760257721,0.051425062119960785,0.08379810303449631,0.42560213804244995,0.14663805067539215,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.197265625,0.0,0.0,0.0,0.042724609375,0.184326171875,1.0896166563034058,True,21,plain,False,0,0.0,False,38,,3146.960205078125,49,3133.04248046875,50,4.486710548400879,4.486710548400879,1.0896166563034058
4,False,5.4181587216817206e-08,1.977745796466479e-06,,10,3170.26171875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0030517578125,0.0029296875,0.003173828125,0.0,0.009521484375,0.14232635498046875,0.0,0.0,0.0,0.03515625,0.15826797485351562,0.026103196665644646,0.09070414304733276,0.06940078735351562,0.025816697627305984,0.044583581387996674,0.05221365764737129,0.1152799129486084,0.15790708363056183,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.216552734375,0.0,0.0,0.0,0.033447265625,0.20361328125,0.5820090174674988,True,22,plain,False,0,0.0,False,43,,3173.674072265625,54,3145.34423828125,55,6.013906478881836,6.013906478881836,0.5820090174674988
4,True,9.377653498177096e-08,1.99291025637649e-06,,10,3589.84619140625,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00341796875,0.00341796875,0.00341796875,0.0,0.021453857421875,0.19805145263671875,0.0,0.0,0.0,0.07017898559570312,0.19873428344726562,0.1095428317785263,0.2601848244667053,0.23442763090133667,0.09873417019844055,0.13429269194602966,0.13488629460334778,0.24674564599990845,0.2165386974811554,0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,1.4353528022766113,True,23,plain,False,0,0.005521391999991465,True,71,0.23320110142230988,3533.51318359375,82,3578.131103515625,83,0.9999998211860657,8.515824317932129,1.4353528022766113
4,False,1.3015394983995066e-07,3.119725988653954e-06,,10,3642.704345703125,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0032958984375,0.00537109375,0.001220703125,0.0,0.03070831298828125,0.1912994384765625,0.0,0.0,0.0,0.06990432739257812,0.17895126342773438,0.14778441190719604,0.3295517563819885,0.35998523235321045,0.12163655459880829,0.1619637906551361,0.16880565881729126,0.2894943356513977,0.2534065544605255,0.0015869140625,0.001953125,0.001220703125,0.0,0.00439453125,0.31298828125,0.0,0.0,0.0,0.051025390625,0.28271484375,1.8326282501220703,True,24,plain,False,0,0.0,False,73,,3550.669677734375,84,3637.572265625,85,3.213043689727783,3.213043689727783,1.8326282501220703
4,False,2.096150097941063e-07,4.4566113501787186e-06,,10,3743.423583984375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0054798126220703125,0.010959625244140625,0.0,0.0,0.06510543823242188,0.18350601196289062,0.0,0.0,0.0,0.06520462036132812,0.16654205322265625,0.2544088065624237,0.5973638296127319,0.8127697110176086,0.19308792054653168,0.25566357374191284,0.26820987462997437,0.48952239751815796,0.3675568401813507,0.0037841796875,0.004150390625,0.00341796875,0.0,0.00537109375,0.3388671875,0.0,0.0,0.0,0.065673828125,0.26904296875,3.2385828495025635,True,25,plain,False,0,0.0,False,76,,3571.04931640625,87,3745.599853515625,88,7.439980983734131,7.439980983734131,3.2385828495025635
4,False,1.482881089032162e-07,3.4008428428933257e-06,,10,3673.428466796875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0029296875,0.00537109375,0.00048828125,0.0,0.0387115478515625,0.19113922119140625,0.0,0.0,0.0,0.07072830200195312,0.17529678344726562,0.1761574149131775,0.40769079327583313,0.48584404587745667,0.13936898112297058,0.18367627263069153,0.1936013549566269,0.32580968737602234,0.2831740081310272,0.0018310546875,0.002197265625,0.00146484375,0.0,0.0048828125,0.31884765625,0.0,0.0,0.0,0.05516815185546875,0.279296875,2.1953225135803223,True,26,plain,False,0,0.0,False,74,,3562.422119140625,85,3671.2509765625,86,10.992398262023926,10.992398262023926,2.1953225135803223
4,True,5.204093866950643e-08,1.1477043244667584e-06,,10,3401.67919921875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0046939849853515625,0.002197265625,0.007190704345703125,0.0,0.011287689208984375,0.15585708618164062,0.0,0.0,0.0,0.05548095703125,0.138214111328125,0.03374101221561432,0.09508546441793442,0.11670712381601334,0.04437258467078209,0.07507111132144928,0.06499291956424713,0.1036141887307167,0.10112409293651581,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.267578125,0.0,0.0,0.0,0.03369140625,0.259521484375,0.6347085237503052,True,27,plain,False,0,0.005205689000149505,True,59,0.23306205868721008,3369.01513671875,70,3375.837890625,71,0.9999998807907104,11.853131294250488,0.6347085237503052
4,False,8.256436245801524e-08,2.118606744261342e-06,,10,3529.812255859375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.003948211669921875,0.003414154052734375,0.004482269287109375,0.0,0.01016998291015625,0.1762847900390625,0.0,0.0,0.0,0.06396102905273438,0.15676498413085938,0.07007714360952377,0.14442995190620422,0.16632726788520813,0.07622336596250534,0.10914863646030426,0.10389712452888489,0.16942965984344482,0.14785334467887878,0.0006103515625,0.001220703125,0.0,0.0,0.0,0.312469482421875,0.0,0.0,0.0,0.038330078125,0.28955078125,0.9873865246772766,True,28,plain,False,0,0.0,False,68,,3474.883056640625,79,3511.565673828125,80,1.9240878820419312,1.9240878820419312,0.9873865246772766
4,False,5.140769587796967e-08,1.139329015131807e-06,,10,3328.445556640625,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0059814453125,0.004638671875,0.00732421875,0.0,0.0064849853515625,0.1484527587890625,0.0,0.0,0.0,0.050048828125,0.11346817016601562,0.02906757965683937,0.07927944511175156,0.09802578389644623,0.0357925109565258,0.061652153730392456,0.05437242612242699,0.09974559396505356,0.10914216935634613,0.000244140625,0.00048828125,0.0,0.0,0.0,0.23779296875,0.0,0.0,0.0,0.032958984375,0.22998046875,0.56707763671875,True,29,plain,False,0,0.0,False,53,,3296.370849609375,64,3295.179931640625,65,2.8495185375213623,2.8495185375213623,0.56707763671875
4,False,6.210470360201725e-08,2.05548485610052e-06,,10,3136.7275390625,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00537109375,0.007568359375,0.003173828125,0.0,0.001220703125,0.14721298217773438,0.0,0.0,0.0,0.037841796875,0.12358856201171875,0.03264825791120529,0.18743884563446045,0.08431326597929001,0.030534781515598297,0.0599512979388237,0.08363354951143265,0.3978978991508484,0.11971619725227356,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.193359375,0.0,0.0,0.0,0.03337860107421875,0.1845703125,0.9961340427398682,True,30,plain,False,0,0.0,False,37,,3117.908447265625,48,3110.3994140625,49,4.285590171813965,4.285590171813965,0.9961340427398682
4,True,4.8589591017389466e-08,1.0197821893598302e-06,,10,3269.101318359375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.005603790283203125,0.00415802001953125,0.007049560546875,0.0,0.006023406982421875,0.14240646362304688,0.0,0.0,0.0,0.040767669677734375,0.10965728759765625,0.027401363477110863,0.07474949955940247,0.07415655255317688,0.03298608586192131,0.054427631199359894,0.05129777267575264,0.11532162129878998,0.11496278643608093,0.000244140625,0.00048828125,0.0,0.0,0.0,0.232421875,0.0,0.0,0.0,0.03271484375,0.220947265625,0.5453033447265625,True,31,plain,False,0,0.005542392000052132,True,49,0.23318544030189514,3242.851806640625,60,3237.486572265625,61,0.9999998807907104,5.5838189125061035,0.5453033447265625
4,False,6.398641971827601e-08,2.432880819469574e-06,,10,3159.412841796875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.003662109375,0.005615234375,0.001708984375,0.0,0.00146484375,0.13060379028320312,0.0,0.0,0.0,0.040069580078125,0.10665512084960938,0.028473075479269028,0.0673782154917717,0.06386184692382812,0.02916993573307991,0.049157217144966125,0.05542401969432831,0.12842068076133728,0.12714943289756775,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.212890625,0.0,0.0,0.0,0.0341796875,0.201904296875,0.5490344166755676,True,32,plain,False,0,0.0,False,42,,3127.34423828125,53,3128.644287109375,54,1.5350338220596313,1.5350338220596313,0.5490344166755676
4,False,5.8046747852813496e-08,2.327633183085709e-06,,10,3076.725341796875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0067005157470703125,0.008544921875,0.004856109619140625,0.0,0.00146484375,0.11592483520507812,0.0,0.0,0.0,0.0224609375,0.09259796142578125,0.04470081254839897,0.33766210079193115,0.2205905318260193,0.07562018185853958,0.07927889376878738,0.2992050349712372,1.1633682250976562,0.32683777809143066,0.0025634765625,0.004638671875,0.00048828125,0.0,0.0,0.24462890625,0.0,0.0,0.0,0.032470703125,0.22802734375,2.5472636222839355,True,33,plain,False,0,0.0,False,10,,2878.451904296875,21,3049.96240234375,22,3.298415184020996,3.298415184020996,2.5472636222839355
4,False,4.4443922320169804e-08,1.025167989610054e-06,,10,3260.31982421875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0059566497802734375,0.005565643310546875,0.00634765625,0.0,0.003662109375,0.141632080078125,0.0,0.0,0.0,0.04296875,0.09187698364257812,0.02668728120625019,0.0651223361492157,0.07106466591358185,0.032440945506095886,0.05134999752044678,0.049235839396715164,0.10101214796304703,0.10388141125440598,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033447265625,0.216064453125,0.5007946491241455,True,34,plain,False,0,0.0,False,48,,3219.46826171875,59,3228.75830078125,60,4.374439716339111,4.374439716339111,0.5007946491241455
4,True,5.965120664086498e-08,1.4015749911777675e-06,,10,3454.4111328125,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00634765625,0.00390625,0.0087890625,0.0,0.006591796875,0.15873336791992188,0.0,0.0,0.0,0.05663299560546875,0.11451339721679688,0.04139299318194389,0.09048214554786682,0.1293717324733734,0.0557679645717144,0.08786635845899582,0.07404226809740067,0.10674074292182922,0.09771780669689178,0.00048828125,0.0009765625,0.0,0.0,0.0,0.2919921875,0.0,0.0,0.0,0.034423828125,0.277587890625,0.6833820343017578,True,35,plain,False,0,0.005219961999955558,True,63,0.23334692418575287,3397.487060546875,74,3432.377197265625,75,0.9999997615814209,5.070496559143066,0.6833820343017578
4,False,5.66668880708221e-08,2.4851829039107542e-06,,10,3141.443359375,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0059814453125,0.009033203125,0.0029296875,0.0,0.000732421875,0.13100433349609375,0.0,0.0,0.0,0.038360595703125,0.11051177978515625,0.029637476429343224,0.08419565111398697,0.10380250960588455,0.030916614457964897,0.05866342782974243,0.08363835513591766,0.18148714303970337,0.11413681507110596,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.032470703125,0.1845703125,0.6864780187606812,True,36,plain,False,0,0.0,False,35,,3087.08154296875,46,3098.29931640625,47,1.790814995765686,1.790814995765686,0.6864780187606812
4,False,3.605055809430269e-08,9.29180828279641e-07,,10,3258.172607421875,0.0007662500222194107,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0072021484375,0.00732421875,0.007080078125,0.0,0.004150390625,0.14481353759765625,0.0,0.0,0.0,0.041957855224609375,0.10041427612304688,0.024674812331795692,0.06013467535376549,0.07717225700616837,0.03024294599890709,0.04740211367607117,0.047820862382650375,0.10927857458591461,0.09494040906429291,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033203125,0.215087890625,0.49166664481163025,True,37,plain,False,0,0.0,False,47,,3210.771240234375,58,3219.86669921875,59,2.9441988468170166,2.9441988468170166,0.49166664481163025
