file_path,file,snapshot_index,physical_time,num_cycles,file_size,physical_content_sha256,dataset_storage_order,coordinates,root_grid_size_x1_x2_x3,mesh_block_size_x1_x2_x3,num_meshblocks,max_level,grid_signature,component_basis_metadata,physical_units_metadata,nan_count,inf_count,rho_strictly_positive,press_strictly_positive,dataset_shapes,level_distribution,variable_names,coordinate_bounds,axis_mapping,code_version_metadata,Bcc1_minimum,Bcc1_maximum,Bcc1_mean,Bcc1_std,Bcc1_finite_count,Bcc1_nan_count,Bcc1_inf_count,Bcc2_minimum,Bcc2_maximum,Bcc2_mean,Bcc2_std,Bcc2_finite_count,Bcc2_nan_count,Bcc2_inf_count,Bcc3_minimum,Bcc3_maximum,Bcc3_mean,Bcc3_std,Bcc3_finite_count,Bcc3_nan_count,Bcc3_inf_count,rho_minimum,rho_maximum,rho_mean,rho_std,rho_finite_count,rho_nan_count,rho_inf_count,press_minimum,press_maximum,press_mean,press_std,press_finite_count,press_nan_count,press_inf_count,vel1_minimum,vel1_maximum,vel1_mean,vel1_std,vel1_finite_count,vel1_nan_count,vel1_inf_count,vel2_minimum,vel2_maximum,vel2_mean,vel2_std,vel2_finite_count,vel2_nan_count,vel2_inf_count,vel3_minimum,vel3_maximum,vel3_mean,vel3_std,vel3_finite_count,vel3_nan_count,vel3_inf_count
/mnt/d/GRMHD_data/mad98.prim.00035.athdf,mad98.prim.00035.athdf,35,350.0015257772376,194973,91779072,a1f56f31925fce29defd76686f7dcdc7a14ab080046bcf2103fd843f98c5f35c,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.25543212890625,0.25543227791786194,4.01809436458509e-11,0.023270241950341518,2844160,0,0,-0.008735139854252338,0.04241963475942612,0.0001673634674761636,0.002690946264656388,2844160,0,0,-0.6288793683052063,0.6288795471191406,3.209303551140402e-11,0.03214607971266045,2844160,0,0,9.999999974752427e-07,1.3270078897476196,0.005140618094714324,0.049157773636762624,2844160,0,0,9.99999993922529e-09,0.03127339109778404,0.0003373070397237064,0.0012262099441531988,2844160,0,0,-0.00429172720760107,1.225168228149414,0.29599956596354915,0.2742056808604507,2844160,0,0,-0.11145211011171341,0.1114516630768776,2.8939229701265374e-10,0.010213539414922689,2844160,0,0,-0.012093828059732914,1.1849888563156128,0.04843657717921694,0.13506591234044493,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00036.athdf,mad98.prim.00036.athdf,36,360.000389715099,200543,91779072,f8e291f75fb8827758d9bda8782624d976680188056e07a03a77f9c9571eb97e,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.24593423306941986,0.2459341138601303,3.5939637397408596e-12,0.022893910072976836,2844160,0,0,-0.00827270932495594,0.04086722433567047,0.0001494752265922014,0.0026623798035872006,2844160,0,0,-0.6021518707275391,0.6021522283554077,-1.366173293880293e-11,0.03101516844919628,2844160,0,0,9.999999974752427e-07,1.3318136930465698,0.0051416731155771115,0.049092495559454156,2844160,0,0,9.99999993922529e-09,0.0306142158806324,0.0003367892263079306,0.0012201780520691597,2844160,0,0,-0.004390144720673561,1.2200851440429688,0.29556676105819124,0.27240964911642884,2844160,0,0,-0.11139460653066635,0.1113944873213768,2.5053735606106366e-10,0.010172516765342653,2844160,0,0,-0.011960647068917751,1.1705405712127686,0.048278377973904225,0.1336775894610556,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00037.athdf,mad98.prim.00037.athdf,37,370.001048781136,206114,91779072,aae7ede7b2b6bca2acc680a7c6af8a99d0e859a6d1a80c8a37e1eabd832d35b5,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.2320048213005066,0.2320048213005066,8.301635851962036e-12,0.022549337561421436,2844160,0,0,-0.008024930953979492,0.04011460021138191,0.00010283365226611556,0.002620587096652445,2844160,0,0,-0.5609764456748962,0.5609748959541321,-1.449835506779952e-10,0.02971889046141509,2844160,0,0,9.999999974752427e-07,1.3391188383102417,0.0051429285691311066,0.04902600431024531,2844160,0,0,9.99999993922529e-09,0.029960084706544876,0.0003361206106814625,0.0012131761571615818,2844160,0,0,-0.004481537267565727,1.2205770015716553,0.2954444173823883,0.27031809101240156,2844160,0,0,-0.11110927909612656,0.1111096516251564,4.4672417309871356e-11,0.01015699718944945,2844160,0,0,-0.013255088590085506,1.150426983833313,0.04794198275545937,0.13299529060176934,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00038.athdf,mad98.prim.00038.athdf,38,380.00170784717295,211685,91779072,ee7ae97a854c122366d398ea3fd2a941b8d3fe60296862d719852dc5c9d2679a,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.2174866646528244,0.21748676896095276,3.392825003634532e-11,0.02221184409940157,2844160,0,0,-0.008209727704524994,0.03788977116346359,-9.285375161479798e-06,0.002463350973792176,2844160,0,0,-0.5020810961723328,0.5020791888237,3.862093720429671e-10,0.028594775917545504,2844160,0,0,9.999999974752427e-07,1.3404415845870972,0.00514402581818151,0.04895847848437169,2844160,0,0,9.99999993922529e-09,0.029479296877980232,0.0003357214080093625,0.0012085980228546396,2844160,0,0,-0.0045702653005719185,1.2358877658843994,0.2962130566401816,0.26799258882338756,2844160,0,0,-0.11015267670154572,0.1101541742682457,6.777543051402144e-10,0.00989275571855601,2844160,0,0,-0.01297342125326395,1.09494948387146,0.04726128559575044,0.1328371049695638,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00039.athdf,mad98.prim.00039.athdf,39,390.00057178503437,217255,91779072,97c807aba28621da97699e8dbdb516eca3672ee0072b4abff82222f21dcc8ccc,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.20459851622581482,0.2045985758304596,1.0412586042798049e-10,0.022240194353541198,2844160,0,0,-0.010225905105471611,0.03749275580048561,-0.00011287484158799773,0.0024216788957604754,2844160,0,0,-0.4153955280780792,0.41539543867111206,-1.0636584373361501e-09,0.02778388055381193,2844160,0,0,9.999999974752427e-07,1.335563063621521,0.005147803501834232,0.048890127289249685,2844160,0,0,9.99999993922529e-09,0.02998262830078602,0.00033664134540650786,0.001216802924637518,2844160,0,0,-0.00463583879172802,1.252925157546997,0.2977426554957053,0.2653559883153115,2844160,0,0,-0.11400585621595383,0.11400586366653442,6.786196759661868e-10,0.010897125226037583,2844160,0,0,-0.017442652955651283,1.0095818042755127,0.046248860799824175,0.13168738364790047,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00040.athdf,mad98.prim.00040.athdf,40,400.00123085107134,222826,91779072,836238e939f7693b3411775f354ea2073f760af58bb9e1f9472e6ef7fe330398,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.20852582156658173,0.20852579176425934,1.2123731951933454e-10,0.02256232692825902,2844160,0,0,-0.010955128818750381,0.040885597467422485,-3.1048222732384516e-05,0.0026526532165178363,2844160,0,0,-0.38459470868110657,0.38459521532058716,-1.8467015828775705e-09,0.027442960776194555,2844160,0,0,9.999999974752427e-07,1.3242616653442383,0.005149891977185518,0.04882068252749294,2844160,0,0,9.99999993922529e-09,0.02939220890402794,0.000336588102020911,0.0012152028848399358,2844160,0,0,-0.004703881219029427,1.2166235446929932,0.2986279031689369,0.26194276685406315,2844160,0,0,-0.12481612712144852,0.12481628358364105,1.3532910480678024e-09,0.012021323840856671,2844160,0,0,-0.025872260332107544,0.994558572769165,0.04525437322140341,0.1295717092063414,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00041.athdf,mad98.prim.00041.athdf,41,410.00009478893276,228396,91779072,6ceff65c7afb3be5729b0cb841ba7e73d357a0de846ec5dbf9f8fe3978636283,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.21017701923847198,0.21017706394195557,1.4161179833279434e-10,0.022479419559003105,2844160,0,0,-0.009962326847016811,0.03565080463886261,-1.3493474158004893e-05,0.0025252158747012124,2844160,0,0,-0.38707029819488525,0.3870700001716614,-1.703382428316977e-09,0.027217204256906755,2844160,0,0,9.999999974752427e-07,1.316691279411316,0.00515204116062377,0.04874995376603717,2844160,0,0,9.99999993922529e-09,0.029274526983499527,0.00033667966122879025,0.0012144612460885987,2844160,0,0,-0.004747562110424042,1.201668381690979,0.29830680393452813,0.25873228040054147,2844160,0,0,-0.11524799466133118,0.11524827778339386,1.6790613411918276e-09,0.011340622206139158,2844160,0,0,-0.027250826358795166,0.9811338782310486,0.044473736531800555,0.1278248722219445,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00042.athdf,mad98.prim.00042.athdf,42,420.00075385496973,233967,91779072,4e8407e65a7d54bbc0d723227153e4da662749ebe9c44f907e04a3961976cce4,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.21875934302806854,0.21875950694084167,1.4497226199033128e-10,0.02250843527873339,2844160,0,0,-0.010050320997834206,0.03773520886898041,4.695031527221533e-06,0.0024454632933714367,2844160,0,0,-0.4218390882015228,0.42183929681777954,-1.1352858249749679e-09,0.027442169019820255,2844160,0,0,9.999999974752427e-07,1.3215079307556152,0.005154251869857207,0.048678592112919555,2844160,0,0,9.99999993922529e-09,0.029071690514683723,0.00033531431233518497,0.0012070630901364495,2844160,0,0,-0.004836246371269226,1.1840109825134277,0.2970810010601784,0.2559111836252261,2844160,0,0,-0.1104876846075058,0.11048778146505356,9.23160446204535e-10,0.010888446928158897,2844160,0,0,-0.027031078934669495,0.9694499373435974,0.04390435586485484,0.12698729560752636,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00043.athdf,mad98.prim.00043.athdf,43,430.0014129210067,239538,91779072,17e7301545b5806778b08191bf8854d92b755b953541b0630299e50c2a1ed868,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.21703152358531952,0.2170315384864807,1.0733704777452578e-10,0.022405973034299188,2844160,0,0,-0.009383926168084145,0.037091683596372604,2.6039984924947823e-05,0.002478316745002927,2844160,0,0,-0.4235512614250183,0.4235520660877228,-4.814562548025878e-10,0.027427072248323282,2844160,0,0,9.999999974752427e-07,1.3223766088485718,0.0051573065986947626,0.048606783844552935,2844160,0,0,9.99999993922529e-09,0.02939671464264393,0.00033547988745528506,0.0012094822407255864,2844160,0,0,-0.004919422324746847,1.1858484745025635,0.29610572252747386,0.25394030612060897,2844160,0,0,-0.11367583274841309,0.11367566138505936,1.0615319427920999e-09,0.010864282733627356,2844160,0,0,-0.026257062330842018,0.9691361784934998,0.043599327314469125,0.12663581114629044,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00044.athdf,mad98.prim.00044.athdf,44,440.0002768588681,245108,91779072,cdf86a5129b9cf0dabff02d4a7d4a1ebb2c1a522c3639fd50c78cff5bb8ee99d,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.21390871703624725,0.21390870213508606,1.301690262985286e-10,0.02214569048171642,2844160,0,0,-0.008521119132637978,0.03740987181663513,5.251615451039368e-05,0.002554187150618656,2844160,0,0,-0.41532668471336365,0.41532695293426514,-6.628846735153234e-10,0.02698933155972434,2844160,0,0,9.999999974752427e-07,1.3189728260040283,0.00516250622920776,0.04853463424931168,2844160,0,0,9.99999993922529e-09,0.029116248711943626,0.0003352854782870064,0.0012075200611060453,2844160,0,0,-0.004955712705850601,1.1840846538543701,0.2949156384420242,0.25195218241084805,2844160,0,0,-0.11481093615293503,0.11481093615293503,2.9423342168519966e-09,0.011265550822469213,2844160,0,0,-0.025636687874794006,0.9614278674125671,0.04322474843342445,0.12582587252675562,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00045.athdf,mad98.prim.00045.athdf,45,450.0009359249051,250679,91779072,db98b95294e93262e244937aa8422d22e4dbac7acafab10083f512610f92996f,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.20814013481140137,0.20814016461372375,8.681922627644714e-11,0.021826976723906353,2844160,0,0,-0.008108103647828102,0.03644825890660286,1.9385570064498856e-05,0.0024642974688325893,2844160,0,0,-0.39933475852012634,0.3993338644504547,4.7802490187757134e-11,0.026235575835193387,2844160,0,0,9.999999974752427e-07,1.3109937906265259,0.005167553568115144,0.04846214918146269,2844160,0,0,9.99999993922529e-09,0.028530050069093704,0.0003346263184523182,0.001200593130492922,2844160,0,0,-0.0049255164340138435,1.1781481504440308,0.29359174299375385,0.24955240779686524,2844160,0,0,-0.11261018365621567,0.11261007934808731,2.1978006437444874e-09,0.01085034361434507,2844160,0,0,-0.025438660755753517,0.9511005878448486,0.04269847416603281,0.12461421201197594,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00046.athdf,mad98.prim.00046.athdf,46,460.00159499094207,256250,91779072,27f05d4407f23ce605181b0079b448b1cac375539abee5478a1d2a405b5613a0,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.19622214138507843,0.19622211158275604,1.0820673924624976e-10,0.02164123220455117,2844160,0,0,-0.008520424365997314,0.03517221659421921,-5.5821763588210125e-05,0.0023682718950297603,2844160,0,0,-0.3541954457759857,0.3541954755783081,1.6035627540598966e-10,0.0254976652441198,2844160,0,0,9.999999974752427e-07,1.2988139390945435,0.005174780648518263,0.04838955540417529,2844160,0,0,9.99999993922529e-09,0.028529247269034386,0.00033465465364524284,0.001200408671733671,2844160,0,0,-0.005601841490715742,1.1821038722991943,0.2931418671020483,0.24712841295413154,2844160,0,0,-0.11337302625179291,0.11337307095527649,2.6304216090169517e-09,0.010677553882720191,2844160,0,0,-0.024241043254733086,0.9541880488395691,0.04206964151816031,0.12362442682166196,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00047.athdf,mad98.prim.00047.athdf,47,470.0004589288035,261820,91779072,9a686895f29104dbb9c2579d9ab2605ad526e39ef6369adb256d76f7eb70a6ab,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.18909546732902527,0.1890954226255417,1.1093981960773047e-10,0.021660205472720982,2844160,0,0,-0.009478913620114326,0.0359002947807312,-0.00011010675819806952,0.002382311218291337,2844160,0,0,-0.31478333473205566,0.3147832155227661,-7.528056819836365e-11,0.025058125813383705,2844160,0,0,9.999999974752427e-07,1.2935991287231445,0.005184329086143773,0.04831694843038612,2844160,0,0,9.99999993922529e-09,0.02841569483280182,0.00033476195769555425,0.0012003058602004489,2844160,0,0,-0.0065481229685246944,1.1813530921936035,0.2935769297917496,0.24475835559184841,2844160,0,0,-0.11816181987524033,0.1181618943810463,2.297355229155452e-09,0.011149292572784323,2844160,0,0,-0.02265504188835621,0.9569971561431885,0.04137879347405691,0.1228798381460402,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00048.athdf,mad98.prim.00048.athdf,48,480.00111799484046,267391,91779072,b541706312536b7f4f4bf3d5929e5b698fea72d44b721894e7dbe94676de6235,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.18862377107143402,0.1886238008737564,4.34080730746892e-11,0.02186272087727952,2844160,0,0,-0.010425900109112263,0.036526937037706375,-0.0001703753123841223,0.002335167896312604,2844160,0,0,-0.2990263104438782,0.29902592301368713,1.8292389495292934e-11,0.025015110230171077,2844160,0,0,9.999999974752427e-07,1.2946441173553467,0.005195946546417969,0.04824469361123207,2844160,0,0,9.99999993922529e-09,0.028425993397831917,0.0003350786601616506,0.0012018001206711296,2844160,0,0,-0.007599696051329374,1.1792690753936768,0.2941815609757882,0.2424034932922233,2844160,0,0,-0.117725670337677,0.11772586405277252,4.909636755400056e-10,0.011127727656241107,2844160,0,0,-0.015644827857613564,0.9608516693115234,0.040778135559490315,0.12257628025144646,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00049.athdf,mad98.prim.00049.athdf,49,490.00177706087743,272962,91779072,2047c47a6e17a4d7e6ef91c26f190e72701d94bb3afb472e65a3fe83ffba40ed,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-0.19154302775859833,0.19154301285743713,3.1684834966221085e-11,0.02230158827643368,2844160,0,0,-0.011574010364711285,0.03741617500782013,-0.00018434811336565232,0.002413358471670249,2844160,0,0,-0.30062440037727356,0.300624281167984,2.315022411407251e-10,0.025438207409890848,2844160,0,0,9.999999974752427e-07,1.292862892150879,0.005210186096722378,0.0481731013888054,2844160,0,0,9.99999993922529e-09,0.028927013278007507,0.0003359523171453867,0.0012081161321681852,2844160,0,0,-0.0086623290553689,1.1836885213851929,0.2946808322847819,0.24046036879278893,2844160,0,0,-0.12090037763118744,0.12089955061674118,1.71694097720847e-09,0.011728633001765805,2844160,0,0,-0.016623828560113907,0.9703074097633362,0.04047494032077807,0.12300551931079608,2844160,0,0
